Unnamed: 0,Date,Primogem Used,Total Users,Average Used,Primogem Supplied
747,2024-10-15,870697.5368179721,290609,2.9961134611039992,0.0
748,2024-10-16,1187193.390373113,290609,4.085191409671115,0.0
749,2024-10-17,923985.5285449316,290609,3.179480086800242,180.0
750,2024-10-18,816294.9534415767,290609,2.8089114701938915,140.0
751,2024-10-19,856326.09281945,290609,2.9466606086509706,90.0
752,2024-10-20,763935.4231278998,290609,2.628739726326094,30.0
753,2024-10-21,577546.7944114283,290609,1.9873671992657773,0.0
754,2024-10-22,509977.1391527971,290609,1.7548566601612376,0.0
755,2024-10-23,520021.6026026251,290609,1.7894201576779283,210.0
756,2024-10-24,555410.4349140857,290609,1.911194886992783,170.0
757,2024-10-25,582504.4279955595,290609,2.0044266626138887,210.0
758,2024-10-26,643754.4142949136,290609,2.2151909070087767,170.0
759,2024-10-27,660867.4471836004,290609,2.2740777029741004,240.0
760,2024-10-28,563195.0583202635,290609,1.9379821627006166,0.0
761,2024-10-29,355035.7612763036,290609,1.2216956848421887,40.0
762,2024-10-30,1689518.7544596305,227041,7.441469842273556,0.0
763,2024-10-31,692280.1734904003,227041,3.049141668202661,0.0
764,2024-11-01,1368397.5172543195,227041,6.027094301268579,0.0
765,2024-11-02,721790.8413907428,227041,3.1791211340275227,0.0
766,2024-11-03,588036.4509917247,227041,2.5900011495356554,20.0
767,2024-11-04,476913.2868283442,227041,2.1005601932177194,70.0
768,2024-11-05,416721.1400972337,227041,1.8354444355743398,70.0
769,2024-11-06,397373.8233533978,227041,1.7502293566069467,70.0
770,2024-11-07,317488.60709418124,227041,1.3983756550322683,70.0
771,2024-11-08,512334.39824691793,227041,2.2565721532538965,70.0
772,2024-11-09,361270.10987145815,227041,1.5912108820497537,70.0
773,2024-11-10,298895.12045510585,227041,1.3164808138402573,20.0
774,2024-11-11,270053.6993603678,227041,1.1894490394262172,40.0
775,2024-11-12,249308.5323041608,227041,1.0980771415918746,40.0
776,2024-11-13,246388.182606978,227041,1.085214488162834,40.0
777,2024-11-14,235663.9106244881,227041,1.0379795306772261,40.0
778,2024-11-15,304940.60046848125,227041,1.3431080750546431,140.0
779,2024-11-16,464975.1703070863,227041,2.04797886860561,40.0
780,2024-11-17,325213.8817504483,227041,1.4324015563288055,60.0
781,2024-11-18,244147.46713810295,227041,1.0753452774525436,0.0
782,2024-11-19,121571.42748546592,227041,0.5354602361928723,1350.0
783,2024-11-20,41160.90442096348,227041,0.18129282561723867,0.0
784,2024-11-21,1474871.1708990731,267858,5.506168084952002,0.0
785,2024-11-22,1028901.7559901224,267858,3.841220930456146,70.0
786,2024-11-23,941795.8607643648,267858,3.5160266289017494,70.0
787,2024-11-24,799224.8471772361,267858,2.9837632147527278,70.0
788,2024-11-25,581060.6528086384,267858,2.169286162103198,70.0
789,2024-11-26,510745.87716480833,267858,1.9067785063907308,70.0
790,2024-11-27,479849.9380379535,267858,1.791434036086111,70.0
791,2024-11-28,472035.2470212242,267858,1.7622592829828647,220.0
792,2024-11-29,437280.80420485936,267858,1.6325097783335176,0.0
793,2024-11-30,608876.0686463092,267858,2.2731300489300645,320.0
794,2024-12-01,1125857.999468441,267858,4.203189747808319,240.0
795,2024-12-02,559901.6791405744,267858,2.090292913187489,0.0
796,2024-12-03,451097.8058886792,267858,1.68409308621986,240.0
797,2024-12-04,539637.5573679529,267858,2.0146404339909685,200.0
798,2024-12-05,506243.7080768221,267858,1.88997046224799,200.0
799,2024-12-06,508157.2607655167,267858,1.8971143694252803,200.0
800,2024-12-07,549398.943736171,267858,2.051082826483327,200.0
801,2024-12-08,500018.1205235394,267858,1.8667283430905157,200.0
802,2024-12-09,392119.5652711268,267858,1.463908359172124,0.0
803,2024-12-10,250439.9148780938,267858,0.9349726902989413,60.0
804,2024-12-11,2862865.3186459388,234193,12.224384668397171,105.0
805,2024-12-12,931427.9856128282,234193,3.97718115235224,105.0
806,2024-12-13,778417.5327989473,234193,3.3238292041134763,105.0
807,2024-12-14,758578.1970801388,234193,3.239115588767123,105.0
808,2024-12-15,644084.8819459789,234193,2.750231142459334,0.0
809,2024-12-16,791243.578557671,234193,3.378596194410896,0.0
810,2024-12-17,529247.345858749,234193,2.2598768787228867,20.0
811,2024-12-18,522432.4492558523,234193,2.2307773898274172,220.0
812,2024-12-19,432283.864285362,234193,1.845844514077543,0.0
813,2024-12-20,656234.3554865996,234193,2.8021091812590453,380.0
814,2024-12-21,522680.0170349075,234193,2.2318344998992603,0.0
815,2024-12-22,461427.3397553758,234193,1.9702866428773524,120.0
816,2024-12-23,352945.17377704295,234193,1.5070696979715148,0.0
817,2024-12-24,323321.82377639465,234193,1.3805785133475152,0.0
818,2024-12-25,337224.6198070366,234193,1.4399432084094597,0.0
819,2024-12-26,314797.69209618523,234193,1.34418062066836,0.0
820,2024-12-27,305010.2864749063,234193,1.3023885704308256,0.0
821,2024-12-28,301930.9502641921,234193,1.2892398588522804,0.0
822,2024-12-29,300504.8920300453,234193,1.2831506152192649,0.0
823,2024-12-30,308820.4563347493,234193,1.3186579288652918,0.0
824,2024-12-31,163142.07938822973,234193,0.6966138159049575,1630.0
825,2025-01-01,86869.15973286849,234193,0.37092978753792166,0.0
826,2025-01-02,5288654.433902965,334452,15.812895225332678,0.0
827,2025-01-03,3359791.385299765,334452,10.04566091785896,110.0
828,2025-01-04,2663281.462506345,334452,7.963120156274577,90.0
829,2025-01-05,2291998.365067814,334452,6.852996439153642,80.0
830,2025-01-06,1920301.6110567604,334452,5.741635903079547,80.0
831,2025-01-07,1713094.766356683,334452,5.1220945497610515,80.0
832,2025-01-08,1465660.4467312277,334452,4.382274427215946,0.0
833,2025-01-09,1370231.128955176,334452,4.096944042658367,140.0
834,2025-01-10,1289648.3216183672,334452,3.856004214710533,20.0
835,2025-01-11,1335418.7946155395,334452,3.9928563579094742,140.0
836,2025-01-12,1132501.443222039,334452,3.386140442341618,0.0
837,2025-01-13,1051946.2129900649,334452,3.145283068990662,140.0
838,2025-01-14,990138.400026692,334452,2.960479829771363,120.0
839,2025-01-15,926538.0752490576,334452,2.770317041755043,0.0
840,2025-01-16,1574860.7678579648,334452,4.708779639105058,100.0
841,2025-01-17,1101422.046073222,334452,3.293214111660932,20.0
842,2025-01-18,1120550.5287904495,334452,3.3504076184039846,100.0
843,2025-01-19,1001705.7420001244,334452,2.9950657852251577,0.0
844,2025-01-20,1097769.3331873764,334452,3.2822926255109146,100.0
845,2025-01-21,734857.1405709714,334452,2.1971976264784527,40.0
846,2025-01-22,1691553.7459480783,244466,6.919382433336653,160.0
847,2025-01-23,586360.5533407095,244466,2.398536210927939,0.0
848,2025-01-24,1030828.755644099,244466,4.216654895339634,600.0
849,2025-01-25,667569.4749822784,244466,2.730725233702349,0.0
850,2025-01-26,825524.7354866028,244466,3.376848868499516,320.0
851,2025-01-27,535239.2326289098,244466,2.189421975362258,0.0
852,2025-01-28,1019164.7346432756,244466,4.168942653143078,800.0
853,2025-01-29,525049.469572559,244466,2.1477402566105677,0.0
854,2025-01-30,425075.93803649145,244466,1.738793689251231,0.0
855,2025-01-31,536592.7367723499,244466,2.1949585495420627,300.0
856,2025-02-01,1436178.0342723718,244466,5.874755729927155,300.0
857,2025-02-02,777304.1599292739,244466,3.1796002713231037,300.0
858,2025-02-03,631542.3793995305,244466,2.5833546562692993,320.0
859,2025-02-04,624148.5312747763,244466,2.553109762808637,300.0
860,2025-02-05,618167.9007115555,244466,2.528645704153361,400.0
861,2025-02-06,379294.323867048,244466,1.5515217816262712,0.0
862,2025-02-07,365872.0744445988,244466,1.4966174210098697,0.0
863,2025-02-08,384992.3109179622,244466,1.5748296733204707,0.0
864,2025-02-09,344568.98079872644,244466,1.4094760858308577,0.0
865,2025-02-10,323847.09775562544,244466,1.3247122207408206,20.0
866,2025-02-11,167843.8025405173,244466,0.6865731943931561,790.0
867,2025-02-12,8190.027032660058,244466,0.033501701801723176,30.0
868,2025-02-13,238086.73083778797,121271,1.963261874955991,30.0
869,2025-02-14,201114.6066275996,121271,1.658389941763485,260.0
870,2025-02-15,202874.77477225667,121271,1.672904278617779,170.0
871,2025-02-16,284189.10071289784,121271,2.343421763759661,200.0
872,2025-02-17,188269.24609917897,121271,1.552467169390695,220.0
873,2025-02-18,161952.65565322855,121271,1.3354607090996904,230.0
874,2025-02-19,132585.4890086455,121271,1.093299214228014,0.0
875,2025-02-20,116805.5601088642,121271,0.9631780071811414,0.0
876,2025-02-21,112924.3105791485,121271,0.9311732448742774,0.0
877,2025-02-22,118011.46863433304,121271,0.97312192225951,0.0
878,2025-02-23,107540.6880764912,121271,0.8867799232833176,0.0
879,2025-02-24,96479.8430145007,121271,0.7955722556464505,80.0
880,2025-02-25,97289.03341460747,121271,0.802244835241793,80.0
881,2025-02-26,93377.707781525,121271,0.7699920655517395,80.0
882,2025-02-27,97672.8617813838,121271,0.8054098818463096,90.0
883,2025-02-28,124278.7556978149,121271,1.0248019369660917,90.0
884,2025-03-01,274526.0783597644,121271,2.2637405345034214,0.0
885,2025-03-02,154887.63575282728,121271,1.2772025938008862,0.0
886,2025-03-03,106393.49956235754,121271,0.8773202130959383,20.0
887,2025-03-04,52047.41297394746,121271,0.42918268154750483,40.0
888,2025-03-05,4070738.413500312,217924,18.679624151081622,70.0
889,2025-03-06,1018887.2009075196,217924,4.675424464067838,70.0
890,2025-03-07,887086.0937690444,217924,4.070621380706322,70.0
891,2025-03-08,764539.5642488633,217924,3.5082852932621615,70.0
892,2025-03-09,728808.9337152645,217924,3.344326158271987,70.0
893,2025-03-10,549280.0790790878,217924,2.5205121009117297,90.0
894,2025-03-11,470596.2670061291,217924,2.159451308741254,0.0
895,2025-03-12,473002.4571868856,217924,2.170492727679767,90.0
896,2025-03-13,452063.2289885904,217924,2.0744077246590114,80.0
897,2025-03-14,738813.8287017515,217924,3.390236177299203,380.0
898,2025-03-15,604835.4080332948,217924,2.7754419340379894,80.0
899,2025-03-16,885826.277073909,217924,4.064840389649185,90.0
900,2025-03-17,454449.5168518882,217924,2.0853578167245836,20.0
901,2025-03-18,383935.6060957246,217924,1.7617867058962051,0.0
902,2025-03-19,336418.82316308544,217924,1.5437437967506353,0.0
903,2025-03-20,334806.73544893094,217924,1.5363463200424503,0.0
904,2025-03-21,335095.319052082,217924,1.5376705597000881,0.0
905,2025-03-22,367458.4774716693,217924,1.6861771877887215,0.0
906,2025-03-23,360858.8690023654,217924,1.6558931967216342,0.0
907,2025-03-24,314860.6328918248,217924,1.4448185279814285,0.0
908,2025-03-25,180981.72381066156,217924,0.8304809190849175,1270.0
909,2025-03-26,64272.54400111621,217924,0.29493100347422135,0.0
910,2025-03-27,1372162.58768297,223035,6.1522298638463475,0.0
911,2025-03-28,978622.5050133044,223035,4.387753065721991,320.0
912,2025-03-29,839688.9850198826,223035,3.76483056479872,0.0
913,2025-03-30,774796.2385667283,223035,3.4738773670801817,320.0
914,2025-03-31,644462.5492806676,223035,2.8895130776813844,0.0
915,2025-04-01,1537813.4680790463,223035,6.894942354693417,320.0
916,2025-04-02,662895.6525498318,223035,2.9721597621442006,0.0
917,2025-04-03,507343.1265176096,223035,2.274724265328803,20.0
918,2025-04-04,463034.7934686335,223035,2.0760633688373282,0.0
919,2025-04-05,476824.4570079897,223035,2.13789072122308,0.0
920,2025-04-06,433150.8776618844,223035,1.9420758072135962,0.0
921,2025-04-07,366618.9519021688,223035,1.6437731831424163,100.0
922,2025-04-08,350831.2568208214,223035,1.5729874540803972,80.0
923,2025-04-09,312747.8379261355,223035,1.402236590338447,80.0
924,2025-04-10,346103.0630454596,223035,1.5517881186605673,100.0
925,2025-04-11,361580.5943856314,223035,1.6211831971916129,80.0
926,2025-04-12,341791.4263876067,223035,1.5324564592445433,0.0
927,2025-04-13,363266.6589088821,223035,1.6287428381594016,0.0
928,2025-04-14,305394.0720161715,223035,1.3692652364703815,0.0
929,2025-04-15,215504.29195734765,223035,0.9662353081684384,40.0
930,2025-04-16,1427019.527248289,173126,8.242664459689989,0.0
931,2025-04-17,478041.65513679857,173126,2.7612354882386154,20.0
932,2025-04-18,380037.0341899086,173126,2.1951470847238923,0.0
933,2025-04-19,328873.29526908725,173126,1.8996181698247938,0.0
934,2025-04-20,301574.6602656385,173126,1.7419374343867384,0.0
935,2025-04-21,276710.21085191803,173126,1.5983168955091553,120.0
936,2025-04-22,253156.82938294747,173126,1.4622692685266654,120.0
937,2025-04-23,267308.11170967226,173126,1.5440090553104229,100.0
938,2025-04-24,226302.85728383707,173126,1.3071569682418416,80.0
939,2025-04-25,381329.7655200467,173126,2.2026140817673063,300.0
940,2025-04-26,278326.8890401995,173126,1.607655054932243,0.0
941,2025-04-27,220943.9816635127,173126,1.2762033528384686,0.0
942,2025-04-28,189579.20236987775,173126,1.0950359990404546,70.0
943,2025-04-29,182188.0186300692,173126,1.0523434875759226,70.0
944,2025-04-30,344572.4934792989,173126,1.99029893533784,70.0
945,2025-05-01,711838.0755920273,173126,4.111676325866867,70.0
946,2025-05-02,304442.8124011814,173126,1.7585042824369614,70.0
947,2025-05-03,250141.9843305095,173126,1.4448551016630056,90.0
948,2025-05-04,218960.57118299347,173126,1.2647468963817883,0.0
949,2025-05-05,184392.99653714872,173126,1.0650797484903984,0.0
950,2025-05-06,92254.56421484532,173126,0.5328752712755179,1200.0
951,2025-05-07,46055.46370019278,173126,0.2660228024686805,0.0
952,2025-05-08,1625529.8192769354,242473,6.703962170125892,0.0
953,2025-05-09,1103439.3124812448,242473,4.550771889988761,310.0
954,2025-05-10,912760.3144086716,242473,3.7643791861719516,20.0
955,2025-05-11,801984.9358958708,242473,3.3075226350804865,340.0
956,2025-05-12,586124.7303228349,242473,2.4172783374760693,0.0
957,2025-05-13,698170.6537781359,242473,2.8793748325716098,340.0
958,2025-05-14,527679.6629678287,242473,2.1762409132886082,0.0
959,2025-05-15,483928.6341090659,242473,1.9958042095782456,0.0
960,2025-05-16,831948.2759079261,242473,3.4310965588248017,0.0
961,2025-05-17,574131.1171522636,242473,2.36781463153532,20.0
962,2025-05-18,489292.2375145388,242473,2.0179246246573386,0.0
963,2025-05-19,416500.7726247551,242473,1.717720210599758,80.0
964,2025-05-20,391660.9982114462,242473,1.6152767450868601,0.0
965,2025-05-21,354680.69093551807,242473,1.46276365176955,120.0
966,2025-05-22,337002.73418669286,242473,1.389856743582555,0.0
967,2025-05-23,387301.0011530622,242473,1.5972953737243414,220.0
968,2025-05-24,372927.7028295998,242473,1.5380174404143958,0.0
969,2025-05-25,405672.1705333818,242473,1.673061209014537,0.0
970,2025-05-26,375094.2509644493,242473,1.5469526543757421,0.0
971,2025-05-27,273206.4791748376,242473,1.1267501089805363,110.0
972,2025-05-28,416979.2148790697,122135,3.4140845366116976,70.0
973,2025-05-29,188275.9810107428,122135,1.5415399435930963,70.0
974,2025-05-30,163658.0108840391,122135,1.3399763448973603,70.0
975,2025-05-31,186731.267254531,122135,1.5288923507146273,70.0
976,2025-06-01,454642.3124303549,122135,3.722457218900028,70.0
977,2025-06-02,193139.2614043406,122135,1.5813588357501174,0.0
978,2025-06-03,147055.9594564499,122135,1.2040443726732706,20.0
979,2025-06-04,127725.30879367662,122135,1.0457715543757042,0.0
980,2025-06-05,145724.58212692718,122135,1.1931435061769942,180.0
981,2025-06-06,186413.8963975429,122135,1.5262938256645753,0.0
982,2025-06-07,150877.57865553483,122135,1.2353344958900794,160.0
983,2025-06-08,121848.02192754424,122135,0.9976503207724586,0.0
984,2025-06-09,107869.21841331724,122135,0.883196613692367,80.0
985,2025-06-10,96961.40593019502,122135,0.7938871407065544,20.0
986,2025-06-11,96558.43712422672,122135,0.7905877686513016,0.0
987,2025-06-12,89563.10935526075,122135,0.7333123949339726,0.0
988,2025-06-13,93932.55542781894,122135,0.7690879389840662,0.0
989,2025-06-14,91161.8156639062,122135,0.746402060538799,0.0
990,2025-06-15,97033.83496394748,122135,0.7944801650955703,0.0
991,2025-06-16,142498.19789613524,122135,1.166726965211735,0.0
992,2025-06-17,57230.78868815746,122135,0.4685863076772216,970.0
993,2025-06-18,38212.24131628121,122135,0.3128688853832334,30.0
994,2025-06-19,1963692.423139043,262373,7.484354042294912,70.0
995,2025-06-20,1482266.4741957656,262373,5.649462689361198,630.0
996,2025-06-21,1148508.9378700652,262373,4.377389967222485,150.0
997,2025-06-22,963585.7888358966,262373,3.672579834189862,220.0
998,2025-06-23,915418.2242790912,262373,3.4889955303293068,0.0
999,2025-06-24,714690.3645340956,262373,2.723947832033386,0.0
1000,2025-06-25,1115735.7130494548,262373,4.252479153912388,450.0
1001,2025-06-26,767969.1104363174,262373,2.927012727820002,0.0
1002,2025-06-27,671151.9582731391,262373,2.5580069529758744,0.0
1003,2025-06-28,598064.6705636807,262373,2.279444419066294,0.0
1004,2025-06-29,551152.10295575,262373,2.1006433701476523,0.0
1005,2025-06-30,648698.8035182741,262373,2.472429722259051,0.0
1006,2025-07-01,1605405.993160339,262373,6.118792685071783,0.0
1007,2025-07-02,634183.8301562906,262373,2.417107820378966,0.0
1008,2025-07-03,540467.2586903317,262373,2.0599194989207414,20.0
1009,2025-07-04,497971.0644284404,262373,1.8979508731021881,0.0
1010,2025-07-05,479074.4581203861,262373,1.825928956563313,0.0
1011,2025-07-06,476208.3751229563,262373,1.8150052601561757,0.0
1012,2025-07-07,463117.75815969537,262373,1.7651121043693343,0.0
1013,2025-07-08,320560.5268875348,262373,1.221774065500394,40.0
1014,2025-07-09,951394.1490741808,176129,5.401689381499814,0.0
1015,2025-07-10,377253.02392819553,176129,2.141913165510481,20.0
1016,2025-07-11,307991.0167131898,176129,1.7486672649773165,0.0
1017,2025-07-12,277928.1620553031,176129,1.5779806962811525,0.0
1018,2025-07-13,270457.2009261846,176129,1.5355631436400854,0.0
1019,2025-07-14,324122.2715018745,176129,1.8402549920903115,200.0
1020,2025-07-15,294851.40110599634,176129,1.67406503815951,0.0
1021,2025-07-16,557959.6932722076,176129,3.1679036006120946,160.0
1022,2025-07-17,303220.12521704915,176129,1.7215797808256967,20.0
1023,2025-07-18,442111.6528919311,176129,2.510158195935542,360.0
1024,2025-07-19,314899.18080680555,176129,1.7878894492491615,0.0
1025,2025-07-20,263833.8256939075,176129,1.4979578927598949,0.0
1026,2025-07-21,247973.79839221208,176129,1.4079101022103804,100.0
1027,2025-07-22,252718.9232770887,176129,1.4348512923884693,80.0
1028,2025-07-23,242240.04931725963,176129,1.3753558432584052,80.0
1029,2025-07-24,231770.66831947523,176129,1.315914291908063,80.0
1030,2025-07-25,236041.14510212076,176129,1.3401605931000617,80.0
1031,2025-07-26,215117.30061833624,176129,1.2213621869103681,0.0
1032,2025-07-27,219429.8176614651,176129,1.2458471782697063,0.0
1033,2025-07-28,206884.19025077805,176129,1.1746174125259217,0.0
1034,2025-07-29,105123.70554472228,176129,0.5968563129565392,1220.0
1035,2025-07-30,35861.69832971652,176129,0.20361041242337446,0.0
1036,2025-07-31,974836.8047843104,183336,5.317214321160658,0.0
1037,2025-08-01,1448708.0900378325,183336,7.901929190327227,260.0
1038,2025-08-02,703413.4041013845,183336,3.836744578813678,0.0
1039,2025-08-03,655939.2757411968,183336,3.577798554245739,310.0
1040,2025-08-04,466865.9708216612,183336,2.546504618960058,0.0
1041,2025-08-05,473015.9087261502,183336,2.580049246880865,180.0
1042,2025-08-06,592262.7075522784,183336,3.2304768706215823,450.0
1043,2025-08-07,434807.6283214423,183336,2.371643476030034,0.0
1044,2025-08-08,371764.1849809888,183336,2.027775150439569,0.0
1045,2025-08-09,345158.3195244787,183336,1.882654358797392,0.0
1046,2025-08-10,331546.8663735305,183336,1.8084111487843657,20.0
1047,2025-08-11,299093.7347068321,183336,1.6313966417224772,0.0
1048,2025-08-12,281228.79383259383,183336,1.5339529270443002,0.0
1049,2025-08-13,251078.59897035823,183336,1.3694997107516158,0.0
1050,2025-08-14,271942.4753277413,183336,1.4833010174092447,140.0
1051,2025-08-15,283755.44449806155,183336,1.5477344574882268,0.0
1052,2025-08-16,471151.626551109,183336,2.569880582924843,140.0
1053,2025-08-17,367446.3612453835,183336,2.0042237271751513,20.0
1054,2025-08-18,325396.92846904154,183336,1.7748665208635594,140.0
1055,2025-08-19,197529.10399268343,183336,1.0774158048211122,40.0
1056,2025-08-20,636440.7906268163,112654,5.649517909943866,0.0
1057,2025-08-21,266263.7777613644,112654,2.3635536932675665,60.0
1058,2025-08-22,218454.1284916124,112654,1.9391599809293272,60.0
1059,2025-08-23,197931.3823892824,112654,1.7569849485085518,60.0
1060,2025-08-24,193230.27302949017,112654,1.7152544341922185,60.0
1061,2025-08-25,169273.602874605,112654,1.502597358945133,60.0
1062,2025-08-26,161223.4075859089,112654,1.4311378875664325,120.0
1063,2025-08-27,132472.71012627997,112654,1.1759254897853602,0.0
1064,2025-08-28,125528.10371881828,112654,1.1142800408225033,0.0
1065,2025-08-29,210810.6175416895,112654,1.8713105397206447,300.0
1066,2025-08-30,181268.09759464784,112654,1.6090693414760935,0.0
1067,2025-08-31,168666.2696402119,112654,1.4972062211746755,0.0
1068,2025-09-01,354945.2030778236,112654,3.150755437692613,0.0
1069,2025-09-02,155877.2591589896,112654,1.3836815306956662,0.0
1070,2025-09-03,124654.13638152088,112654,1.1065220620796499,20.0
1071,2025-09-04,112081.93443851876,112654,0.9949219241084982,0.0
1072,2025-09-05,109313.24900634092,112654,0.9703450299708924,0.0
1073,2025-09-06,113594.2076585264,112654,1.0083459766943597,0.0
1074,2025-09-07,104360.31854936128,112654,0.926379165847296,0.0
1075,2025-09-08,91093.25197454797,112654,0.808610896857173,0.0
1076,2025-09-09,47905.26048847024,112654,0.4252424280404623,2140.0
1077,2025-09-10,26320.017885173183,112654,0.23363589295695833,20.0
1078,2025-09-11,1140064.1815403434,147606,7.7236980985891055,0.0
1079,2025-09-12,846061.7034350723,147606,5.731892358271834,340.0
1080,2025-09-13,746097.3836622663,147606,5.054654849140728,0.0
1081,2025-09-14,653473.015455666,147606,4.427143987748913,340.0
1082,2025-09-15,474989.7338846423,147606,3.21795681669202,0.0
1083,2025-09-16,608775.6584927681,147606,4.1243286756145965,310.0
1084,2025-09-17,534739.2829754568,147606,3.622747604944628,470.0
1085,2025-09-18,395053.4281949072,147606,2.676404944208956,0.0
1086,2025-09-19,336188.3016923998,147606,2.27760593534409,0.0
1087,2025-09-20,331762.4091671543,147606,2.247621432510564,0.0
1088,2025-09-21,309927.7540703624,147606,2.0996961781388457,0.0
1089,2025-09-22,240740.5844538964,147606,1.6309674705221766,0.0
1090,2025-09-23,233355.27788316223,147606,1.5809335520450538,0.0
1091,2025-09-24,198339.32459525697,147606,1.3437077394906505,30.0
1092,2025-09-25,190823.6223865032,147606,1.2927904176422584,0.0
1093,2025-09-26,183967.4575352689,147606,1.246341324439853,0.0
1094,2025-09-27,222997.32872395185,147606,1.5107605972924667,0.0
1095,2025-09-28,337428.0051495138,147606,2.2860046688448556,580.0
1096,2025-09-29,305823.1261605275,147606,2.0718881763649684,640.0
1097,2025-09-30,195829.6810113432,147606,1.326705425330564,440.0
1098,2025-10-01,3042008.688957479,122449,24.843066819308273,920.0
1099,2025-10-02,828208.9248625321,122449,6.7637050924264965,0.0
1100,2025-10-03,747175.0841716413,122449,6.101928837080264,400.0
1101,2025-10-04,560107.0535087229,122449,4.574206841286764,0.0
1102,2025-10-05,571707.7300990806,122449,4.668945684318211,380.0
1103,2025-10-06,385459.2625217475,122449,3.1479167859414736,0.0
1104,2025-10-07,551578.819696613,122449,4.504559610095738,800.0
1105,2025-10-08,321606.84526184737,122449,2.626455465229176,0.0
1106,2025-10-09,246706.86461509,122449,2.014772391894503,0.0
1107,2025-10-10,325212.1878042649,122449,2.6558990910849816,390.0
1108,2025-10-11,257170.07584675425,122449,2.100221936044837,70.0
1109,2025-10-12,208237.0143982139,122449,1.7006020008184135,70.0
1110,2025-10-13,164528.208223931,122449,1.3436468098876349,70.0
1111,2025-10-14,145231.7240048044,122449,1.1860588816960889,70.0
1112,2025-10-15,137094.89588155018,122449,1.1196081297646383,70.0
1113,2025-10-16,195248.9608356212,122449,1.5945329144020874,0.0
1114,2025-10-17,136260.63211281545,122449,1.11279497678883,20.0
1115,2025-10-18,118263.32076702686,122449,0.965816958627893,0.0
1116,2025-10-19,113623.41764796252,122449,0.9279244228042901,0.0
1117,2025-10-20,97494.9306475555,122449,0.7962084675869587,0.0
1118,2025-10-21,38747.32561132304,122449,0.31643643975306485,1740.0
1119,2025-10-22,18453.032523423408,122449,0.15069974049133442,0.0
